etcsl_no,text_name,version,l_no,text
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,710,sux:ŋeštug₂[ear]N sux:mah[to-be-majestic]V sux:Enki[1]DN sux:du₆[(ruin)-mound]N sux:kug[shining]AJ sux:saŋ[head]N sux:rig₇[to-bestow]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,711,sux:Ninurta[1]DN sux:dumu[child]N sux:Enlil[1]DN sux:zag[side]N sux:gub[to-stand]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,712,sux:munus[woman]N sux:mul-an[heavenly-star]N sux:nun[prince]N sux:abzu[underground-water]N sux:gal[to-be-big]V sux:sig₇[to-be-green]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,713,sux:in-nin[mistress]N sux:ŊEŠTUG₂.NISABA[wisdom]N sux:šag₄[heart]N sux:uš[foundation]N sux:gu₇[to-eat]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,714,sux:sa₂-ŋar[counsellor]N sux:dili[single]AJ sux:dim₂-ma[reasoning]N sux:ŋalga[reason]N sux:sud[to-be-distant]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,715,sux:a₂-ŋal₂[strong]AJ sux:saŋ[head]N sux:gig₂[to-be-black]V sux:dub[tablet]N sux:ŋal₂[to-be-(located)]V sux:mu[name]N sux:tuku[to-have]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,716,sux:gu[(flax)-thread]N sux:la₂[to-hang]V sux:mušen[bird]N sux:dib[to-pass]V sux:du₈[to-spread]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,717,sux:kiŋ₂[work]N sux:ak[to-do]V sux:dirig[to-be-superior]V sux:ŋar[to-place]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,718,sux:u₃-en₃[explanation]N sux:ša₄[verb-part-of-multiword-verb]V sux:Suen[1]DN sux:ud[day(light)]N sux:šid[to-count]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,719,sux:bad₃[wall]N sux:zabar[bronze]N sux:lu₂[person]N sux:ed₃[to-go-down-or-up]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,720,sux:gašam[(expert)-craftsman]N sux:igi[eye]N sux:niŋin₂[to-go-around]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,721,sux:saŋ[head]N sux:gig₂[to-be-black]V sux:en₃[noun-part-of-multiword-verb]N sux:tar[to-cut]V sux:uŋ₃[people]N sux:inim[word]N sux:si[horn]N sux:sa₂[to-equal]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,722,sux:gaba-ri[equal]N sux:Enlil[1]DN
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,723,sux:munus[woman]N sux:zid[right]AJ sux:mul[to-radiate]V sux:An[1]DN sux:šag₄[heart]N sux:kuš₂[to-be-tired]V sux:Nisaba[1]DN sux:za₃-mi₂[praise]N
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,724,sux:en[lord]N sux:gal[to-be-big]V sux:Enlil[1]DN sux:Ninurta[1]DN sux:dumu[child]N sux:mah[to-be-majestic]V sux:E-kur[1]TN
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,725,sux:nir-ŋal₂[authoritative]AJ sux:a-a[father]N sux:ugu[to-give-birth]V sux:za₃-mi₂[praise]N sux:dug₃[to-be-good]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,726,sux:šir₃-sud[type-of-composition]N sux:Ninurta[1]DN
